author,name
http://SDM_LAB2.org/a13103,Li P.
http://SDM_LAB2.org/a90581,Mehta I.D.
http://SDM_LAB2.org/a18470,Bakker P.J.
http://SDM_LAB2.org/a36501,Shen L.
http://SDM_LAB2.org/a10849,Tan M.
http://SDM_LAB2.org/a35558,Suo J.
http://SDM_LAB2.org/a60901,Cui Z.
http://SDM_LAB2.org/a6143,Bai Z.
http://SDM_LAB2.org/a88052,Jiang B.
http://SDM_LAB2.org/a91059,Meier B.
http://SDM_LAB2.org/a17717,Guth M.
http://SDM_LAB2.org/a84160,Yang W.
http://SDM_LAB2.org/a45235,Rusakovich N.A.
http://SDM_LAB2.org/a28492,Liu Z.
http://SDM_LAB2.org/a79011,Yin X.
http://SDM_LAB2.org/a91330,Chauhan S.
http://SDM_LAB2.org/a26757,Zhou S.
http://SDM_LAB2.org/a98183,Li Z.
http://SDM_LAB2.org/a41566,Li Z.
http://SDM_LAB2.org/a96148,Li S.
http://SDM_LAB2.org/a22371,Alexander A.
http://SDM_LAB2.org/a20146,Gu Z.
http://SDM_LAB2.org/a22575,Zhou G.
http://SDM_LAB2.org/a3643,Yang X.
http://SDM_LAB2.org/a44117,Najim A.
http://SDM_LAB2.org/a7247,Hussain P.S.
http://SDM_LAB2.org/a86122,WANG X.
http://SDM_LAB2.org/a89832,Yuan W.
http://SDM_LAB2.org/a75336,Li W.D.
http://SDM_LAB2.org/a68043,Ford R.
http://SDM_LAB2.org/a81609,Li A.
http://SDM_LAB2.org/a43921,Li Y.
http://SDM_LAB2.org/a98365,Zhong X.
http://SDM_LAB2.org/a56749,Xie X.
http://SDM_LAB2.org/a70947,Wei X.
http://SDM_LAB2.org/a76130,Wang Z.
http://SDM_LAB2.org/a6938,Li S.
http://SDM_LAB2.org/a73033,Mason A.
http://SDM_LAB2.org/a5960,Wang Z.
http://SDM_LAB2.org/a76997,Zheng D.
http://SDM_LAB2.org/a6923,Yan C.
http://SDM_LAB2.org/a44640,Gingrich D.M.
http://SDM_LAB2.org/a77592,Ma Z.
http://SDM_LAB2.org/a2799,Li H.
http://SDM_LAB2.org/a84922,Wang M.
http://SDM_LAB2.org/a92871,Macleod D.M.
http://SDM_LAB2.org/a12813,Downes A.G.
http://SDM_LAB2.org/a50827,Guo F.
http://SDM_LAB2.org/a1542,Xu J.
http://SDM_LAB2.org/a75102,Magliocchetti M.
http://SDM_LAB2.org/a93397,Guan Z.-C.
http://SDM_LAB2.org/a3762,Meierhofer A.
http://SDM_LAB2.org/a26608,Guo L.
http://SDM_LAB2.org/a63782,Huang H.Z.
http://SDM_LAB2.org/a102855,Che J.
http://SDM_LAB2.org/a24414,Ao Z.
http://SDM_LAB2.org/a98971,Zhang Y.
http://SDM_LAB2.org/a73057,He D.
http://SDM_LAB2.org/a10325,Zhang K.
http://SDM_LAB2.org/a75397,Zhang Z.L.
http://SDM_LAB2.org/a26200,Wang H.
http://SDM_LAB2.org/a28364,Li Z.
http://SDM_LAB2.org/a79985,Wang R.
http://SDM_LAB2.org/a95249,Li C.
http://SDM_LAB2.org/a21963,Guan Z.
http://SDM_LAB2.org/a56692,Wang W.
http://SDM_LAB2.org/a69033,Yan X.
http://SDM_LAB2.org/a61889,Men L.
http://SDM_LAB2.org/a57651,Liu X.
http://SDM_LAB2.org/a59564,Gao Q.
http://SDM_LAB2.org/a56475,Zhu Z.
http://SDM_LAB2.org/a58768,Long W.
http://SDM_LAB2.org/a583,Yue Y.
http://SDM_LAB2.org/a20122,Zhou H.
http://SDM_LAB2.org/a37068,Du A.
http://SDM_LAB2.org/a571,Zhu F.
http://SDM_LAB2.org/a59657,Deepak R.N.V.K.
http://SDM_LAB2.org/a5824,Duan X.
http://SDM_LAB2.org/a84194,Hu Z.
http://SDM_LAB2.org/a34436,Duan X.
http://SDM_LAB2.org/a72486,Huang D.
http://SDM_LAB2.org/a89072,Luo C.
http://SDM_LAB2.org/a71502,Moshammer K.
http://SDM_LAB2.org/a63178,Yuan J.
http://SDM_LAB2.org/a103786,Gao Z.
http://SDM_LAB2.org/a70125,Chacko J.
http://SDM_LAB2.org/a22730,Liu J.
http://SDM_LAB2.org/a85263,Wu Y.J.
http://SDM_LAB2.org/a12398,Zhang J.
http://SDM_LAB2.org/a33759,Liu Y.
http://SDM_LAB2.org/a77756,Wang X.
http://SDM_LAB2.org/a58129,Narasimhaiah V.K.
http://SDM_LAB2.org/a55126,Su Z.-G.
http://SDM_LAB2.org/a60804,Chen R.
http://SDM_LAB2.org/a104234,Zhou T.
http://SDM_LAB2.org/a4919,Li Z.
http://SDM_LAB2.org/a22400,Hu F.
http://SDM_LAB2.org/a82236,Zhang X.
http://SDM_LAB2.org/a19667,Zhu H.
http://SDM_LAB2.org/a50184,Secchi E.
http://SDM_LAB2.org/a64406,Wang H.
http://SDM_LAB2.org/a18376,Jin K.
http://SDM_LAB2.org/a49643,Xu C.F.
http://SDM_LAB2.org/a76156,Cao Z.
http://SDM_LAB2.org/a57249,Meng S.H.
http://SDM_LAB2.org/a71987,Yang S.
http://SDM_LAB2.org/a3544,Zhang Y.
http://SDM_LAB2.org/a97939,R.Q.Malik
http://SDM_LAB2.org/a102294,Chen J.
http://SDM_LAB2.org/a83146,Toropin A.
http://SDM_LAB2.org/a68082,van den Boom J.
http://SDM_LAB2.org/a3486,Zhu Q.
http://SDM_LAB2.org/a46106,Grandi M.
http://SDM_LAB2.org/a33325,Xu Y.
http://SDM_LAB2.org/a84081,Xu Y.
http://SDM_LAB2.org/a67206,Mao Y.
http://SDM_LAB2.org/a30062,Yang W.
http://SDM_LAB2.org/a39004,Fang J.
http://SDM_LAB2.org/a37667,Abdulhamid M.I.
http://SDM_LAB2.org/a18626,Hu Y.F.
http://SDM_LAB2.org/a48446,Ding S.
http://SDM_LAB2.org/a33122,Liu F.
http://SDM_LAB2.org/a27554,Vandelli W.
http://SDM_LAB2.org/a82210,Lu J.
http://SDM_LAB2.org/a35359,Nakaya T.
http://SDM_LAB2.org/a33046,Tong H.
http://SDM_LAB2.org/a8679,Yan J.-B.
http://SDM_LAB2.org/a90190,Tammeorg P.
http://SDM_LAB2.org/a6069,Ma R.
http://SDM_LAB2.org/a13846,Cheng Y.
http://SDM_LAB2.org/a20341,She F.
http://SDM_LAB2.org/a98732,Pietropaolo F.
http://SDM_LAB2.org/a30599,Li J.
http://SDM_LAB2.org/a37218,Ni L.-B.
http://SDM_LAB2.org/a44983,Rinn T.T.
http://SDM_LAB2.org/a104535,Kim R.G.
http://SDM_LAB2.org/a10418,He H.
http://SDM_LAB2.org/a37370,Bolton J.
http://SDM_LAB2.org/a1572,Liu H.
http://SDM_LAB2.org/a24432,Xiong P.
http://SDM_LAB2.org/a100917,Hu Z.
http://SDM_LAB2.org/a19103,Xu H.Y.
http://SDM_LAB2.org/a36562,Xu Y.
http://SDM_LAB2.org/a35446,Posiadala-Zezula M.
http://SDM_LAB2.org/a2139,Chang J.
http://SDM_LAB2.org/a28709,Liu Y.
http://SDM_LAB2.org/a82040,Lalevée J.
http://SDM_LAB2.org/a4538,Wang L.J.
http://SDM_LAB2.org/a100612,Li P.
http://SDM_LAB2.org/a38040,Hussain H.
http://SDM_LAB2.org/a43612,Li D.
http://SDM_LAB2.org/a28264,Bai Y.
http://SDM_LAB2.org/a14449,Hu S.
http://SDM_LAB2.org/a76718,Li Y.
http://SDM_LAB2.org/a38151,He P.
http://SDM_LAB2.org/a65426,Liao H.
http://SDM_LAB2.org/a61976,Li H.
http://SDM_LAB2.org/a63383,Wu W.
http://SDM_LAB2.org/a38184,Shi X.
http://SDM_LAB2.org/a42760,Zhang L.
http://SDM_LAB2.org/a55551,Hsu L.-T.
http://SDM_LAB2.org/a51607,Zeli T.
http://SDM_LAB2.org/a93004,Mow-Lowry C.M.
http://SDM_LAB2.org/a98988,Ding Y.
http://SDM_LAB2.org/a26196,Niu J.
http://SDM_LAB2.org/a73753,Ayantobo O.O.
http://SDM_LAB2.org/a24609,Zhang W.
http://SDM_LAB2.org/a94400,Li J.
http://SDM_LAB2.org/a19876,Li H.Y.
http://SDM_LAB2.org/a6045,Bandara P.
http://SDM_LAB2.org/a64801,Liu J.L.
http://SDM_LAB2.org/a73530,Li J.
http://SDM_LAB2.org/a90520,Liu D.
http://SDM_LAB2.org/a61186,Kang J.
http://SDM_LAB2.org/a29193,Liu Y.
http://SDM_LAB2.org/a13988,Xu B.
http://SDM_LAB2.org/a72595,Xie L.
http://SDM_LAB2.org/a1548,Xiang K.
http://SDM_LAB2.org/a66569,Hao L.
http://SDM_LAB2.org/a43155,Guo Q.
http://SDM_LAB2.org/a71491,Shen M.
http://SDM_LAB2.org/a66489,Wang W.
http://SDM_LAB2.org/a32824,Chen L.
http://SDM_LAB2.org/a7611,Nowotny F.
http://SDM_LAB2.org/a90773,Chen C.H.
http://SDM_LAB2.org/a29632,Li Y.
http://SDM_LAB2.org/a41036,Huang P.
http://SDM_LAB2.org/a32768,Ren L.
http://SDM_LAB2.org/a105435,Wang J.
http://SDM_LAB2.org/a105148,Xu Y.
http://SDM_LAB2.org/a64569,Liu Y.
http://SDM_LAB2.org/a104811,Jiang Z.
http://SDM_LAB2.org/a19532,Cheng J.
http://SDM_LAB2.org/a27852,Si L.
http://SDM_LAB2.org/a62149,Li Z.
http://SDM_LAB2.org/a25719,Zhao J.
http://SDM_LAB2.org/a59291,Shan S.
http://SDM_LAB2.org/a32224,Chen J.
http://SDM_LAB2.org/a19412,Ming D.
http://SDM_LAB2.org/a101570,Xu X.
http://SDM_LAB2.org/a73656,Wang Y.
http://SDM_LAB2.org/a51166,Huang G.
http://SDM_LAB2.org/a43540,Duffuler P.
http://SDM_LAB2.org/a75259,Toschi F.
http://SDM_LAB2.org/a14305,Zhang L.
http://SDM_LAB2.org/a26373,Akbar M.A.
http://SDM_LAB2.org/a85498,Zheng Y.
http://SDM_LAB2.org/a36283,Wang Q.
http://SDM_LAB2.org/a94229,Zhang B.L.
http://SDM_LAB2.org/a15584,Wang H.
http://SDM_LAB2.org/a81119,Song X.
http://SDM_LAB2.org/a21857,Zheng K.
http://SDM_LAB2.org/a83635,Chen Y.Q.
http://SDM_LAB2.org/a74064,Li J.W.
http://SDM_LAB2.org/a80085,Li W.-D.
http://SDM_LAB2.org/a69667,Yang Y.
http://SDM_LAB2.org/a4854,Shan Y.
http://SDM_LAB2.org/a89255,Wu Y.
http://SDM_LAB2.org/a65932,Zhang M.
http://SDM_LAB2.org/a79402,Wang Y.
http://SDM_LAB2.org/a84130,Gong H.
http://SDM_LAB2.org/a75980,Wang J.
http://SDM_LAB2.org/a94726,Luo K.
http://SDM_LAB2.org/a44289,A N.I.
http://SDM_LAB2.org/a72899,Zhu K.
http://SDM_LAB2.org/a30495,Zhang W.
http://SDM_LAB2.org/a41926,Wu Z.
http://SDM_LAB2.org/a6728,Shi L.
http://SDM_LAB2.org/a2349,Liu W.
http://SDM_LAB2.org/a61127,Zheng J.
http://SDM_LAB2.org/a733,Jiang P.
http://SDM_LAB2.org/a91412,Xiaohui J.
http://SDM_LAB2.org/a53694,Zou L.
http://SDM_LAB2.org/a99000,Yu J.
http://SDM_LAB2.org/a95604,Zhang Q.
http://SDM_LAB2.org/a20071,Fang T.
http://SDM_LAB2.org/a63404,Ma L.
http://SDM_LAB2.org/a101387,Anthony-Twarog B.J.
http://SDM_LAB2.org/a63364,Iglauer S.
http://SDM_LAB2.org/a82820,Sun R.
http://SDM_LAB2.org/a97739,Zhang C.
http://SDM_LAB2.org/a50817,Zhong W.-Z.
http://SDM_LAB2.org/a51906,Lacarrere D.
http://SDM_LAB2.org/a9358,Meng Y.
http://SDM_LAB2.org/a855,Lange L.A.
http://SDM_LAB2.org/a18730,Leroy N.
http://SDM_LAB2.org/a16212,Liang Y.F.
http://SDM_LAB2.org/a85296,Zhou X.Y.
http://SDM_LAB2.org/a48569,Guo Q.
http://SDM_LAB2.org/a50545,Dumancic M.
http://SDM_LAB2.org/a13974,Zhao S.
http://SDM_LAB2.org/a14666,Zou S.
http://SDM_LAB2.org/a26614,Zhang X.
http://SDM_LAB2.org/a33791,Xu J.
http://SDM_LAB2.org/a35937,Farkh S.E.
http://SDM_LAB2.org/a15705,Zhang M.
http://SDM_LAB2.org/a53885,Yu Z.
http://SDM_LAB2.org/a55460,Jiang H.
http://SDM_LAB2.org/a92560,Harms J.
http://SDM_LAB2.org/a55062,Wu Y.
http://SDM_LAB2.org/a9005,Zhang Z.
http://SDM_LAB2.org/a74585,Wang T.
http://SDM_LAB2.org/a36255,Agbemenu A.S.
http://SDM_LAB2.org/a81236,Wang X.
http://SDM_LAB2.org/a59380,Zhang X.
http://SDM_LAB2.org/a10210,Lv L.
http://SDM_LAB2.org/a101890,Liu Y.
http://SDM_LAB2.org/a76884,Selvi R.
http://SDM_LAB2.org/a62405,Shen Y.
http://SDM_LAB2.org/a54252,Gong R.
http://SDM_LAB2.org/a70675,Zhang H.
http://SDM_LAB2.org/a52923,Shao J.
http://SDM_LAB2.org/a95638,Watanabe D.
http://SDM_LAB2.org/a88696,Wang E.
http://SDM_LAB2.org/a51755,De Cian M.
http://SDM_LAB2.org/a50570,Farina E.M.
http://SDM_LAB2.org/a79389,Do Xuan C.
http://SDM_LAB2.org/a91704,Lo Sterzo F.
http://SDM_LAB2.org/a84568,Pan G.-H.
http://SDM_LAB2.org/a56643,Zhao H.-P.
http://SDM_LAB2.org/a81265,Sun H.
http://SDM_LAB2.org/a103142,Yang Y.
http://SDM_LAB2.org/a94149,Zhang S.
http://SDM_LAB2.org/a57488,Guo J.
http://SDM_LAB2.org/a46530,Chen X.
http://SDM_LAB2.org/a750,Wang Y.
http://SDM_LAB2.org/a41360,Wu J.
http://SDM_LAB2.org/a83010,Liu Y.
http://SDM_LAB2.org/a24201,Huang H.
http://SDM_LAB2.org/a10818,Mei C.
http://SDM_LAB2.org/a37599,Yu L.
http://SDM_LAB2.org/a4445,Han Y.
http://SDM_LAB2.org/a91342,Li R.
http://SDM_LAB2.org/a32448,Kavalenia T.A.
http://SDM_LAB2.org/a88122,Cui Z.
http://SDM_LAB2.org/a71056,Zhou Y.
http://SDM_LAB2.org/a59907,Lu L.
http://SDM_LAB2.org/a72397,Li N.
http://SDM_LAB2.org/a63478,Xiao Y.
http://SDM_LAB2.org/a97318,Chakraborty S.
http://SDM_LAB2.org/a17704,Guerrieri G.
http://SDM_LAB2.org/a90119,Jia S.
http://SDM_LAB2.org/a18270,Chen R.
http://SDM_LAB2.org/a103219,Li Z.
http://SDM_LAB2.org/a100118,Xu Y.
http://SDM_LAB2.org/a28384,Lian X.
http://SDM_LAB2.org/a105712,Luo Z.
http://SDM_LAB2.org/a55653,Sun T.
http://SDM_LAB2.org/a47425,Yan Q.
http://SDM_LAB2.org/a99965,Xu X.
http://SDM_LAB2.org/a17871,Introzzi G.
http://SDM_LAB2.org/a96985,Meng M.
http://SDM_LAB2.org/a95489,Xu H.
http://SDM_LAB2.org/a6354,Wang F.
http://SDM_LAB2.org/a37154,Zhang H.
http://SDM_LAB2.org/a65946,Zeng Y.-J.
http://SDM_LAB2.org/a33838,Yin L.
http://SDM_LAB2.org/a38186,Gao G.
http://SDM_LAB2.org/a78492,Zhou H.
http://SDM_LAB2.org/a1625,Zhang T.
http://SDM_LAB2.org/a22342,Huang W.
http://SDM_LAB2.org/a85777,Ramm V.
http://SDM_LAB2.org/a20720,Aviles-Rivero A.I.
http://SDM_LAB2.org/a97690,Zhai E.
http://SDM_LAB2.org/a18761,Simon A.
http://SDM_LAB2.org/a69808,Li H.B.
http://SDM_LAB2.org/a56867,Shikazono N.
http://SDM_LAB2.org/a50376,Bocchetta S.S.
http://SDM_LAB2.org/a95929,Wu Y.
http://SDM_LAB2.org/a32523,Li H.N.
http://SDM_LAB2.org/a88770,Duymaz İ.
http://SDM_LAB2.org/a27578,Maslennikov A.L.
http://SDM_LAB2.org/a88014,Wu Z.
http://SDM_LAB2.org/a63612,Gong N.
http://SDM_LAB2.org/a94552,Xie Z.
http://SDM_LAB2.org/a64087,Wang N.
http://SDM_LAB2.org/a61209,Batista S.
http://SDM_LAB2.org/a94290,Wang M.Z.
http://SDM_LAB2.org/a52246,Li Z.
http://SDM_LAB2.org/a77562,Zhang X.
http://SDM_LAB2.org/a74475,Lv D.
http://SDM_LAB2.org/a68813,Chen Q.
http://SDM_LAB2.org/a3409,Lu Y.
http://SDM_LAB2.org/a29591,Zhang R.
http://SDM_LAB2.org/a41452,Cappellari M.
http://SDM_LAB2.org/a79484,Xie P.
http://SDM_LAB2.org/a37332,Issabekov G.
http://SDM_LAB2.org/a29467,Jie X.
http://SDM_LAB2.org/a26279,Fang F.
http://SDM_LAB2.org/a68058,Li J.
http://SDM_LAB2.org/a98583,Hu K.
http://SDM_LAB2.org/a33958,Fu L.
http://SDM_LAB2.org/a41794,Meissner D.
http://SDM_LAB2.org/a79342,Shen Y.
http://SDM_LAB2.org/a24829,Liang X.
http://SDM_LAB2.org/a81077,Li Z.
http://SDM_LAB2.org/a87379,Ye Z.
http://SDM_LAB2.org/a87684,Ning X.
http://SDM_LAB2.org/a16867,Andeen T.
http://SDM_LAB2.org/a62026,Wang L.
http://SDM_LAB2.org/a6043,Xu Q.
http://SDM_LAB2.org/a68224,David G.
http://SDM_LAB2.org/a20392,Wang J.
http://SDM_LAB2.org/a63617,Yang G.
http://SDM_LAB2.org/a41890,Mei T.
http://SDM_LAB2.org/a91305,Wang W.-J.
http://SDM_LAB2.org/a38649,Zhang M.
http://SDM_LAB2.org/a55623,Gong H.
http://SDM_LAB2.org/a18203,Dong R.
http://SDM_LAB2.org/a13315,Placinta V.
http://SDM_LAB2.org/a81205,Xia X.
http://SDM_LAB2.org/a89970,Peng L.E.
http://SDM_LAB2.org/a37620,He A.
http://SDM_LAB2.org/a48531,Li J.
http://SDM_LAB2.org/a90704,Wentzcovitch R.
http://SDM_LAB2.org/a16732,Tian C.
http://SDM_LAB2.org/a82559,Zhang J.Y.
http://SDM_LAB2.org/a68035,Callegari R.
http://SDM_LAB2.org/a9225,Hahn S.
http://SDM_LAB2.org/a86461,Wang S.
http://SDM_LAB2.org/a57540,Zhang H.
http://SDM_LAB2.org/a25586,Su T.
http://SDM_LAB2.org/a54280,Cai J.-P.
http://SDM_LAB2.org/a72166,Wu B.
http://SDM_LAB2.org/a17978,Lei S.
http://SDM_LAB2.org/a11638,Tan Y.
http://SDM_LAB2.org/a33125,Zhuang L.
http://SDM_LAB2.org/a76246,Shi Y.
http://SDM_LAB2.org/a25000,Kim D.
http://SDM_LAB2.org/a48385,Cao M.
http://SDM_LAB2.org/a36000,Zhang S.
http://SDM_LAB2.org/a29290,Yu H.
http://SDM_LAB2.org/a31677,Enqvist T.
http://SDM_LAB2.org/a80287,Wang Y.
http://SDM_LAB2.org/a35641,Shi J.
http://SDM_LAB2.org/a27863,Jiang Z.
http://SDM_LAB2.org/a6206,Peng H.
http://SDM_LAB2.org/a78138,Zhai H.
http://SDM_LAB2.org/a12027,Bai Y.
http://SDM_LAB2.org/a32739,Wan R.
http://SDM_LAB2.org/a81843,Zhao L.
http://SDM_LAB2.org/a83219,Khalil S.
http://SDM_LAB2.org/a44634,Jackson P.
http://SDM_LAB2.org/a74672,Zhang J.
http://SDM_LAB2.org/a7030,Cui M.
http://SDM_LAB2.org/a84571,Zhang J.
http://SDM_LAB2.org/a88922,Zhang J.
http://SDM_LAB2.org/a34175,Fernández-Ramos A.
http://SDM_LAB2.org/a11132,Lan D.
http://SDM_LAB2.org/a85032,Jonnagaddala J.
http://SDM_LAB2.org/a101711,Pan H.
http://SDM_LAB2.org/a87530,Quarta A.A.
http://SDM_LAB2.org/a39786,Cheng C.
http://SDM_LAB2.org/a78902,Chen J.
http://SDM_LAB2.org/a102246,Lee Y.-K.
http://SDM_LAB2.org/a98179,Yu F.
http://SDM_LAB2.org/a98881,Liu S.
http://SDM_LAB2.org/a39402,Xu J.
http://SDM_LAB2.org/a77018,Li G.
http://SDM_LAB2.org/a89058,Wang Z.
http://SDM_LAB2.org/a49054,Miyamoto S.
http://SDM_LAB2.org/a84623,Ding J.
http://SDM_LAB2.org/a23406,Cheng T.G.
http://SDM_LAB2.org/a73579,Wang G.
http://SDM_LAB2.org/a37494,Hafi H.
http://SDM_LAB2.org/a70100,Shi J.
http://SDM_LAB2.org/a54237,Wang S.
http://SDM_LAB2.org/a4704,Loss C.
http://SDM_LAB2.org/a97586,Li B.
http://SDM_LAB2.org/a540,Qi X.
http://SDM_LAB2.org/a92783,Kwak K.
http://SDM_LAB2.org/a95990,Chen D.
http://SDM_LAB2.org/a59988,Xu S.-B.
http://SDM_LAB2.org/a75322,Liang J.
http://SDM_LAB2.org/a12023,Jiang H.
http://SDM_LAB2.org/a29712,Shen S.
http://SDM_LAB2.org/a36745,Maier A.
http://SDM_LAB2.org/a22851,Ma S.
http://SDM_LAB2.org/a43417,Ji J.
http://SDM_LAB2.org/a6755,Passerini S.
http://SDM_LAB2.org/a10170,Chen Z.
http://SDM_LAB2.org/a102373,Lin J.
http://SDM_LAB2.org/a98056,Liao T.
http://SDM_LAB2.org/a48187,Shao J.
http://SDM_LAB2.org/a86424,Li P.
http://SDM_LAB2.org/a30444,Liang Y.
http://SDM_LAB2.org/a4856,Liu Y.
http://SDM_LAB2.org/a85625,Liu Y.
http://SDM_LAB2.org/a28197,Zhao X.-C.
http://SDM_LAB2.org/a33591,Bai Q.
http://SDM_LAB2.org/a11777,Cai W.
http://SDM_LAB2.org/a39035,Deng J.
http://SDM_LAB2.org/a77378,Xu L.
http://SDM_LAB2.org/a101269,Wu H.
http://SDM_LAB2.org/a46493,Li L.
http://SDM_LAB2.org/a74765,Yang X.-H.
http://SDM_LAB2.org/a63247,Wenlong L.U.
http://SDM_LAB2.org/a63242,Shang X.-F.
http://SDM_LAB2.org/a63626,Xu K.
http://SDM_LAB2.org/a60226,Xiao L.
http://SDM_LAB2.org/a27337,Weber H.A.
http://SDM_LAB2.org/a92874,Magaña Hernandez I.
http://SDM_LAB2.org/a34537,Feng Z.
http://SDM_LAB2.org/a88175,Zhang Y.
http://SDM_LAB2.org/a88034,Ma L.
http://SDM_LAB2.org/a99436,Zheng Y.
http://SDM_LAB2.org/a103708,Li S.
http://SDM_LAB2.org/a37306,Weil A.G.
http://SDM_LAB2.org/a91457,Wang L.
http://SDM_LAB2.org/a34703,Gao Z.
http://SDM_LAB2.org/a95887,Zhang X.
http://SDM_LAB2.org/a38413,Wang L.
http://SDM_LAB2.org/a60697,Gu Y.
http://SDM_LAB2.org/a46700,Li Y.
http://SDM_LAB2.org/a31905,Poussot P.
http://SDM_LAB2.org/a78758,Zheng D.
http://SDM_LAB2.org/a61478,Hubert C.R.J.
http://SDM_LAB2.org/a4537,Zhang J.W.
http://SDM_LAB2.org/a25591,Xiong X.
http://SDM_LAB2.org/a52068,Rangel M.S.
http://SDM_LAB2.org/a88091,Jana S.
http://SDM_LAB2.org/a98251,Liu J.
http://SDM_LAB2.org/a27764,Maccarrone G.
http://SDM_LAB2.org/a77686,Zhou H.-M.
http://SDM_LAB2.org/a48029,Li Y.
http://SDM_LAB2.org/a9604,Yang Y.
http://SDM_LAB2.org/a4928,Liu C.
http://SDM_LAB2.org/a31143,Sha G.
http://SDM_LAB2.org/a35961,Zhao Z.
http://SDM_LAB2.org/a7402,Li C.
http://SDM_LAB2.org/a62308,Giustini G.
http://SDM_LAB2.org/a3442,Zhao H.
http://SDM_LAB2.org/a8377,Flix J.
http://SDM_LAB2.org/a45965,Dervan P.
http://SDM_LAB2.org/a81102,Cai W.
http://SDM_LAB2.org/a76456,Zhu Y.
http://SDM_LAB2.org/a37603,Liu M.
http://SDM_LAB2.org/a93599,Arellano M.P.C.
http://SDM_LAB2.org/a89345,Lou S.
http://SDM_LAB2.org/a81801,Li M.
http://SDM_LAB2.org/a49083,Chen H.
http://SDM_LAB2.org/a48119,Yuan B.
http://SDM_LAB2.org/a24548,Qin X.
http://SDM_LAB2.org/a10275,Bai H.
http://SDM_LAB2.org/a33595,Huang J.
http://SDM_LAB2.org/a21156,Wei D.
http://SDM_LAB2.org/a18521,Coelho Barrue R.F.
http://SDM_LAB2.org/a92865,Lynam J.E.
http://SDM_LAB2.org/a82933,Cai S.
http://SDM_LAB2.org/a86895,Li Y.
http://SDM_LAB2.org/a2987,Qi J.
http://SDM_LAB2.org/a16436,Xiao Z.J.
http://SDM_LAB2.org/a99380,Liang W.
http://SDM_LAB2.org/a25276,Xiong J.
http://SDM_LAB2.org/a74738,Song X.
http://SDM_LAB2.org/a97898,Li X.
http://SDM_LAB2.org/a77005,Peng R.
http://SDM_LAB2.org/a16856,Aly M.
http://SDM_LAB2.org/a11994,Liu S.
http://SDM_LAB2.org/a91979,Amato A.
http://SDM_LAB2.org/a29749,Wang J.
http://SDM_LAB2.org/a91631,Kostyukhin V.V.
http://SDM_LAB2.org/a78195,Cai J.
http://SDM_LAB2.org/a97950,Zhou L.
http://SDM_LAB2.org/a1560,Ma N.
http://SDM_LAB2.org/a39060,Wang B.
http://SDM_LAB2.org/a52170,Vazquez Gomez R.
http://SDM_LAB2.org/a66464,Chen S.M.
http://SDM_LAB2.org/a41033,Zhang Q.
http://SDM_LAB2.org/a92175,Carlassara M.
http://SDM_LAB2.org/a73725,Sivakumar M.
http://SDM_LAB2.org/a74212,Liang Z.
http://SDM_LAB2.org/a40777,Xu R.
http://SDM_LAB2.org/a25999,Lu Z.
http://SDM_LAB2.org/a99930,Chen J.
http://SDM_LAB2.org/a27817,Schroer T.
http://SDM_LAB2.org/a6625,Liu M.
http://SDM_LAB2.org/a96914,Wang X.
http://SDM_LAB2.org/a45905,Chou Y.
http://SDM_LAB2.org/a5236,Sanjuan J.F.
http://SDM_LAB2.org/a84543,Guo F.
http://SDM_LAB2.org/a86905,Zhang R.
http://SDM_LAB2.org/a44,Deng X.
http://SDM_LAB2.org/a17797,Helling C.M.
http://SDM_LAB2.org/a54965,Li H.
http://SDM_LAB2.org/a4821,Cheng X.
http://SDM_LAB2.org/a10827,Dugyala R.
http://SDM_LAB2.org/a26278,Ji W.
http://SDM_LAB2.org/a79564,Tian S.
http://SDM_LAB2.org/a95424,Yang Y.
http://SDM_LAB2.org/a45108,Moschovakos P.
http://SDM_LAB2.org/a39021,Stadelmann T.
http://SDM_LAB2.org/a57499,Li X.
http://SDM_LAB2.org/a51323,Zhu L.
http://SDM_LAB2.org/a33609,Xin J.
http://SDM_LAB2.org/a72879,Wang J.
http://SDM_LAB2.org/a17692,Grieco C.
http://SDM_LAB2.org/a20232,Qian Q.
http://SDM_LAB2.org/a100047,Picão R.C.
http://SDM_LAB2.org/a101032,Wu X.H.
http://SDM_LAB2.org/a4475,Peng K.
http://SDM_LAB2.org/a86505,Pei K.
http://SDM_LAB2.org/a33345,Shang H.
http://SDM_LAB2.org/a9813,Dinh T.
http://SDM_LAB2.org/a84626,Bai L.
http://SDM_LAB2.org/a98278,Li L.
http://SDM_LAB2.org/a18923,Han Q.
http://SDM_LAB2.org/a35172,Shen R.
http://SDM_LAB2.org/a44255,Liu L.
http://SDM_LAB2.org/a1896,Chen J.
http://SDM_LAB2.org/a8376,Fernández Ramos J.P.
http://SDM_LAB2.org/a12198,Sun J.-K.
http://SDM_LAB2.org/a42808,Gallais A.
http://SDM_LAB2.org/a18411,Ribas I.
http://SDM_LAB2.org/a58110,Xiong R.
http://SDM_LAB2.org/a30748,Hu J.
http://SDM_LAB2.org/a96473,Qiu Z.
http://SDM_LAB2.org/a90684,Tisi D.
http://SDM_LAB2.org/a14880,Xiong K.
http://SDM_LAB2.org/a64570,Liu Z.A.
http://SDM_LAB2.org/a61318,Mao X.
http://SDM_LAB2.org/a19566,Xu Y.-J.
http://SDM_LAB2.org/a22982,Li X.
